"","date","pref","avg_temp","avg_rain"
"1845",2019-11-02,"Nagano",10.9,0
"1846",2019-11-02,"Shizuoka",16.6666666666667,0
"1847",2019-11-02,"Tochigi",12.45,0
"1848",2019-11-02,"Yamanashi",11.8,0
"1849",2019-11-03,"Gunma",14.55,0
"1850",2019-11-03,"Ibaraki",14.9666666666667,9.66666666666667
"1851",2019-11-03,"Nagano",11.1,0
"1852",2019-11-03,"Shizuoka",17.9,0
"1853",2019-11-03,"Tochigi",14.45,1
"1854",2019-11-03,"Yamanashi",13,0
"1855",2019-11-04,"Gunma",13.65,0
"1856",2019-11-04,"Ibaraki",13.0666666666667,0.833333333333333
"1857",2019-11-04,"Nagano",9.725,0
"1858",2019-11-04,"Shizuoka",17.1333333333333,0
"1859",2019-11-04,"Tochigi",13.05,0
"1860",2019-11-04,"Yamanashi",12.65,0
"1861",2019-11-05,"Gunma",12.8,0
"1862",2019-11-05,"Ibaraki",11.0666666666667,0
"1863",2019-11-05,"Nagano",7.775,0
"1864",2019-11-05,"Shizuoka",15.4,0
"1865",2019-11-05,"Tochigi",10.95,0
"1866",2019-11-05,"Yamanashi",10.55,0
"1867",2019-11-06,"Gunma",13.7,0
"1868",2019-11-06,"Ibaraki",12.4,0
"1869",2019-11-06,"Nagano",7.45,0
"1870",2019-11-06,"Shizuoka",14.9666666666667,0
"1871",2019-11-06,"Tochigi",11.7,0
"1872",2019-11-06,"Yamanashi",10.05,0
"1873",2019-11-07,"Gunma",13.6,0
"1874",2019-11-07,"Ibaraki",14.1333333333333,0
"1875",2019-11-07,"Nagano",10.575,0
"1876",2019-11-07,"Shizuoka",15.5333333333333,0
"1877",2019-11-07,"Tochigi",12.9,0
"1878",2019-11-07,"Yamanashi",10.55,0
"1879",2019-11-08,"Gunma",14.15,0
"1880",2019-11-08,"Ibaraki",12.3333333333333,0
"1881",2019-11-08,"Nagano",8.375,0
"1882",2019-11-08,"Shizuoka",15.2,0
"1883",2019-11-08,"Tochigi",12.25,0
"1884",2019-11-08,"Yamanashi",11,0
"1885",2019-11-09,"Gunma",11.85,0
"1886",2019-11-09,"Ibaraki",11.0333333333333,0
"1887",2019-11-09,"Nagano",7.2,0
"1888",2019-11-09,"Shizuoka",14.9333333333333,0
"1889",2019-11-09,"Tochigi",11.5,0
"1890",2019-11-09,"Yamanashi",10.15,0
"1891",2019-11-10,"Gunma",13.4,0
"1892",2019-11-10,"Ibaraki",11.6,0
"1893",2019-11-10,"Nagano",8.8,0
"1894",2019-11-10,"Shizuoka",15,0
"1895",2019-11-10,"Tochigi",11.55,0
"1896",2019-11-10,"Yamanashi",9.8,0
"1897",2019-11-11,"Gunma",12.45,3
"1898",2019-11-11,"Ibaraki",13.3333333333333,2.5
"1899",2019-11-11,"Nagano",10.8,2.875
"1900",2019-11-11,"Shizuoka",14.7,7.16666666666667
"1901",2019-11-11,"Tochigi",12.1,2.75
"1902",2019-11-11,"Yamanashi",10.75,3.5
"1903",2019-11-12,"Gunma",14.4,0
"1904",2019-11-12,"Ibaraki",13.4333333333333,0
"1905",2019-11-12,"Nagano",10.4,0.375
"1906",2019-11-12,"Shizuoka",15.9666666666667,0
"1907",2019-11-12,"Tochigi",12.5,0
"1908",2019-11-12,"Yamanashi",11.8,0
"1909",2019-11-13,"Gunma",11.65,0
"1910",2019-11-13,"Ibaraki",12.5333333333333,0
"1911",2019-11-13,"Nagano",11.15,0.375
"1912",2019-11-13,"Shizuoka",16.7,1.16666666666667
"1913",2019-11-13,"Tochigi",11.55,0
"1914",2019-11-13,"Yamanashi",11.45,0
"1915",2019-11-14,"Gunma",12.9,0
"1916",2019-11-14,"Ibaraki",14.1,0.166666666666667
"1917",2019-11-14,"Nagano",10.975,2.375
"1918",2019-11-14,"Shizuoka",16.4666666666667,5.16666666666667
"1919",2019-11-14,"Tochigi",13,0.25
"1920",2019-11-14,"Yamanashi",12.65,0
"1921",2019-11-15,"Gunma",10.45,0
"1922",2019-11-15,"Ibaraki",10.6,0
"1923",2019-11-15,"Nagano",6.325,0
"1924",2019-11-15,"Shizuoka",13.3,0
"1925",2019-11-15,"Tochigi",9.95,0
"1926",2019-11-15,"Yamanashi",8.1,0
"1927",2019-11-16,"Gunma",12.05,0
"1928",2019-11-16,"Ibaraki",11.1,0
"1929",2019-11-16,"Nagano",7.1,0
"1930",2019-11-16,"Shizuoka",13.8,0
"1931",2019-11-16,"Tochigi",10.4,0
"1932",2019-11-16,"Yamanashi",8.45,0
"1933",2019-11-17,"Gunma",11.9,0
"1934",2019-11-17,"Ibaraki",11.8,0
"1935",2019-11-17,"Nagano",7.2,0
"1936",2019-11-17,"Shizuoka",14.5,0
"1937",2019-11-17,"Tochigi",11.1,0
"1938",2019-11-17,"Yamanashi",9.55,0
"1939",2019-11-18,"Gunma",12.45,0.5
"1940",2019-11-18,"Ibaraki",14.1,0.5
"1941",2019-11-18,"Nagano",13.975,4.875
"1942",2019-11-18,"Shizuoka",18.1333333333333,24
"1943",2019-11-18,"Tochigi",12.05,0
"1944",2019-11-18,"Yamanashi",13.8,3.75
"1945",2019-11-19,"Gunma",14.2,2.25
"1946",2019-11-19,"Ibaraki",15.1,19.8333333333333
"1947",2019-11-19,"Nagano",10.45,1.5
"1948",2019-11-19,"Shizuoka",16.6,2.66666666666667
"1949",2019-11-19,"Tochigi",14.05,3.5
"1950",2019-11-19,"Yamanashi",14.35,2.5
"1951",2019-11-20,"Gunma",9.05,0
"1952",2019-11-20,"Ibaraki",9.7,0
"1953",2019-11-20,"Nagano",4.35,0
"1954",2019-11-20,"Shizuoka",12.6,0
"1955",2019-11-20,"Tochigi",9.45,0
"1956",2019-11-20,"Yamanashi",8.4,0
"1957",2019-11-21,"Gunma",8.65,0
"1958",2019-11-21,"Ibaraki",7.66666666666667,0
"1959",2019-11-21,"Nagano",3.625,0
"1960",2019-11-21,"Shizuoka",12.3666666666667,0
"1961",2019-11-21,"Tochigi",7.15,0
"1962",2019-11-21,"Yamanashi",7.3,0
"1963",2019-11-22,"Gunma",6.8,21
"1964",2019-11-22,"Ibaraki",7.7,33.8333333333333
"1965",2019-11-22,"Nagano",4.625,3.75
"1966",2019-11-22,"Shizuoka",11.8,51
"1967",2019-11-22,"Tochigi",6.75,41
"1968",2019-11-22,"Yamanashi",6,24.5
"1969",2019-11-23,"Gunma",11.45,12.5
"1970",2019-11-23,"Ibaraki",12.1,31.5
"1971",2019-11-23,"Nagano",11.3,0
"1972",2019-11-23,"Shizuoka",16.9,1.33333333333333
"1973",2019-11-23,"Tochigi",11.55,26.75
"1974",2019-11-23,"Yamanashi",10.05,4.5
"1975",2019-11-24,"Gunma",17,9.75
"1976",2019-11-24,"Ibaraki",16.7666666666667,16.1666666666667
"1977",2019-11-24,"Nagano",13.775,0
"1978",2019-11-24,"Shizuoka",18.9333333333333,0
"1979",2019-11-24,"Tochigi",16.3,9.5
"1980",2019-11-24,"Yamanashi",14.85,3.5
"1981",2019-11-25,"Gunma",15.85,0
"1982",2019-11-25,"Ibaraki",16,0
"1983",2019-11-25,"Nagano",10.325,0
"1984",2019-11-25,"Shizuoka",18.3333333333333,0
"1985",2019-11-25,"Tochigi",15.2,0.75
"1986",2019-11-25,"Yamanashi",15.05,0
"1987",2019-11-26,"Gunma",8.8,0
"1988",2019-11-26,"Ibaraki",7.8,1.16666666666667
"1989",2019-11-26,"Nagano",6.925,0.5
"1990",2019-11-26,"Shizuoka",11.9,3.16666666666667
"1991",2019-11-26,"Tochigi",7.65,1.5
"1992",2019-11-26,"Yamanashi",7.25,2.5
"1993",2019-11-27,"Gunma",10.05,0
"1994",2019-11-27,"Ibaraki",9.36666666666667,0.166666666666667
"1995",2019-11-27,"Nagano",9,0.75
"1996",2019-11-27,"Shizuoka",12.9333333333333,4
"1997",2019-11-27,"Tochigi",8.6,0
"1998",2019-11-27,"Yamanashi",9.35,0.5
"1999",2019-11-28,"Gunma",8.9,0
"2000",2019-11-28,"Ibaraki",8.13333333333333,0
"2001",2019-11-28,"Nagano",4.85,0.125
"2002",2019-11-28,"Shizuoka",10.6666666666667,12.3333333333333
"2003",2019-11-28,"Tochigi",7.95,0
"2004",2019-11-28,"Yamanashi",6.45,4
"2005",2019-11-29,"Gunma",5.3,0
"2006",2019-11-29,"Ibaraki",3.96666666666667,0
"2007",2019-11-29,"Nagano",2.3,0.125
"2008",2019-11-29,"Shizuoka",7.7,0
"2009",2019-11-29,"Tochigi",3.3,0
"2010",2019-11-29,"Yamanashi",3,0
"2011",2019-11-30,"Gunma",6.4,0
"2012",2019-11-30,"Ibaraki",4.7,0
"2013",2019-11-30,"Nagano",2.175,0.5
"2014",2019-11-30,"Shizuoka",8.33333333333333,0
"2015",2019-11-30,"Tochigi",3.8,0
"2016",2019-11-30,"Yamanashi",3,0
"2017",2019-12-01,"Gunma",6.1,0
"2018",2019-12-01,"Ibaraki",6.43333333333333,0
"2019",2019-12-01,"Nagano",6.325,0
"2020",2019-12-01,"Shizuoka",11.8333333333333,0
"2021",2019-12-01,"Tochigi",5.15,0
"2022",2019-12-01,"Yamanashi",6.2,0
"2023",2019-12-02,"Gunma",9.65,0.75
"2024",2019-12-02,"Ibaraki",10.9666666666667,18.1666666666667
"2025",2019-12-02,"Nagano",10.15,12.75
"2026",2019-12-02,"Shizuoka",14.2333333333333,43.5
"2027",2019-12-02,"Tochigi",8,1
"2028",2019-12-02,"Yamanashi",9.15,18
"2029",2019-12-03,"Gunma",10.8,0
"2030",2019-12-03,"Ibaraki",10.6333333333333,0
"2031",2019-12-03,"Nagano",5.775,0.125
"2032",2019-12-03,"Shizuoka",11.4,0
"2033",2019-12-03,"Tochigi",9.4,0
"2034",2019-12-03,"Yamanashi",8.1,0
"2035",2019-12-04,"Gunma",8.5,0
"2036",2019-12-04,"Ibaraki",7.9,0
"2037",2019-12-04,"Nagano",3.825,0
"2038",2019-12-04,"Shizuoka",9.26666666666667,0
"2039",2019-12-04,"Tochigi",8.65,0
"2040",2019-12-04,"Yamanashi",5.35,0
"2041",2019-12-05,"Gunma",7.85,0
"2042",2019-12-05,"Ibaraki",8.03333333333333,0
"2043",2019-12-05,"Nagano",3.275,0
"2044",2019-12-05,"Shizuoka",9.06666666666667,0
"2045",2019-12-05,"Tochigi",7.6,0
"2046",2019-12-05,"Yamanashi",4.75,0
"2047",2019-12-06,"Gunma",6.2,0
"2048",2019-12-06,"Ibaraki",5.83333333333333,0
"2049",2019-12-06,"Nagano",2.2,0
"2050",2019-12-06,"Shizuoka",9.06666666666667,0
"2051",2019-12-06,"Tochigi",5,0
"2052",2019-12-06,"Yamanashi",4.8,0
"2053",2019-12-07,"Gunma",4.45,0
"2054",2019-12-07,"Ibaraki",4.23333333333333,5.16666666666667
"2055",2019-12-07,"Nagano",1.425,0
"2056",2019-12-07,"Shizuoka",8.36666666666667,0
"2057",2019-12-07,"Tochigi",3.65,0
"2058",2019-12-07,"Yamanashi",3.45,0
"2059",2019-12-08,"Gunma",6.75,0
"2060",2019-12-08,"Ibaraki",5.3,0
"2061",2019-12-08,"Nagano",1.325,0
"2062",2019-12-08,"Shizuoka",9.6,0
"2063",2019-12-08,"Tochigi",4.6,0
"2064",2019-12-08,"Yamanashi",4.25,0
"2065",2019-12-09,"Gunma",4.6,0
"2066",2019-12-09,"Ibaraki",5.23333333333333,0.166666666666667
"2067",2019-12-09,"Nagano",3.275,0
"2068",2019-12-09,"Shizuoka",10.3333333333333,1.66666666666667
"2069",2019-12-09,"Tochigi",4.55,0
"2070",2019-12-09,"Yamanashi",4.35,0
"2071",2019-12-10,"Gunma",11.1,0
"2072",2019-12-10,"Ibaraki",10.8333333333333,1.66666666666667
"2073",2019-12-10,"Nagano",6,0
"2074",2019-12-10,"Shizuoka",12.7,2.16666666666667
"2075",2019-12-10,"Tochigi",9.3,0
"2076",2019-12-10,"Yamanashi",8.7,0.75
"2077",2019-12-11,"Gunma",10.85,0
"2078",2019-12-11,"Ibaraki",12.3666666666667,0
"2079",2019-12-11,"Nagano",5.1,0
"2080",2019-12-11,"Shizuoka",13.6,0
"2081",2019-12-11,"Tochigi",11.4,0
"2082",2019-12-11,"Yamanashi",8.5,0
"2083",2019-12-12,"Gunma",9.65,0
"2084",2019-12-12,"Ibaraki",11.2333333333333,0
"2085",2019-12-12,"Nagano",5.6,0
"2086",2019-12-12,"Shizuoka",12.4666666666667,0
"2087",2019-12-12,"Tochigi",9.8,0
"2088",2019-12-12,"Yamanashi",8.1,0
"2089",2019-12-13,"Gunma",5.4,0
"2090",2019-12-13,"Ibaraki",5.36666666666667,0
"2091",2019-12-13,"Nagano",2.375,0
"2092",2019-12-13,"Shizuoka",9.16666666666667,0
"2093",2019-12-13,"Tochigi",4.2,0
"2094",2019-12-13,"Yamanashi",4.3,0
"2095",2019-12-14,"Gunma",6.95,0
"2096",2019-12-14,"Ibaraki",7.8,0
"2097",2019-12-14,"Nagano",4.325,0
"2098",2019-12-14,"Shizuoka",10.5,0
"2099",2019-12-14,"Tochigi",5.7,0
"2100",2019-12-14,"Yamanashi",6.45,0
"2101",2019-12-15,"Gunma",7,0
"2102",2019-12-15,"Ibaraki",6.33333333333333,0
"2103",2019-12-15,"Nagano",2.625,0
"2104",2019-12-15,"Shizuoka",10.0666666666667,0
"2105",2019-12-15,"Tochigi",4.8,0
"2106",2019-12-15,"Yamanashi",4.85,0
"2107",2019-12-16,"Gunma",4.9,0
"2108",2019-12-16,"Ibaraki",5.33333333333333,0
"2109",2019-12-16,"Nagano",2.375,0
"2110",2019-12-16,"Shizuoka",10.1666666666667,0.833333333333333
"2111",2019-12-16,"Tochigi",4.5,0
"2112",2019-12-16,"Yamanashi",3.55,0
"2113",2019-12-17,"Gunma",6.6,1.25
"2114",2019-12-17,"Ibaraki",9.53333333333333,0.666666666666667
"2115",2019-12-17,"Nagano",5.775,4.25
"2116",2019-12-17,"Shizuoka",12.9666666666667,10.8333333333333
"2117",2019-12-17,"Tochigi",7.15,3.25
"2118",2019-12-17,"Yamanashi",7.2,3.75
"2119",2019-12-18,"Gunma",10.15,0
"2120",2019-12-18,"Ibaraki",10.3333333333333,0
"2121",2019-12-18,"Nagano",7.45,1.25
"2122",2019-12-18,"Shizuoka",14.9666666666667,0
"2123",2019-12-18,"Tochigi",9.15,0
"2124",2019-12-18,"Yamanashi",8.8,0
"2125",2019-12-19,"Gunma",7.3,0
"2126",2019-12-19,"Ibaraki",7.83333333333333,0.5
"2127",2019-12-19,"Nagano",5.825,0
"2128",2019-12-19,"Shizuoka",12.0666666666667,0
"2129",2019-12-19,"Tochigi",7.15,0
"2130",2019-12-19,"Yamanashi",7.05,0
"2131",2019-12-20,"Gunma",8.75,0
"2132",2019-12-20,"Ibaraki",9.36666666666667,0
"2133",2019-12-20,"Nagano",5.55,0
"2134",2019-12-20,"Shizuoka",12.0333333333333,0
"2135",2019-12-20,"Tochigi",8.15,0
"2136",2019-12-20,"Yamanashi",7.8,0
"2137",2019-12-21,"Gunma",6.55,0
"2138",2019-12-21,"Ibaraki",6.66666666666667,0.666666666666667
"2139",2019-12-21,"Nagano",4.075,0
"2140",2019-12-21,"Shizuoka",11.1333333333333,0
"2141",2019-12-21,"Tochigi",5.55,0
"2142",2019-12-21,"Yamanashi",6.3,0
"2143",2019-12-22,"Gunma",6,8.75
"2144",2019-12-22,"Ibaraki",6.36666666666667,11.8333333333333
"2145",2019-12-22,"Nagano",2.4,9.5
"2146",2019-12-22,"Shizuoka",9.2,13
"2147",2019-12-22,"Tochigi",5.25,6
"2148",2019-12-22,"Yamanashi",3.9,21.25
"2149",2019-12-23,"Gunma",6.6,6
"2150",2019-12-23,"Ibaraki",6.9,9.5
"2151",2019-12-23,"Nagano",3.25,1.875
"2152",2019-12-23,"Shizuoka",8.63333333333333,10.1666666666667
"2153",2019-12-23,"Tochigi",6.05,6.75
"2154",2019-12-23,"Yamanashi",2.75,7.5
"2155",2019-12-24,"Gunma",6.75,0
"2156",2019-12-24,"Ibaraki",5.76666666666667,0
"2157",2019-12-24,"Nagano",2.525,0
"2158",2019-12-24,"Shizuoka",9.56666666666667,0
"2159",2019-12-24,"Tochigi",5.1,0
"2160",2019-12-24,"Yamanashi",3.2,0
"2161",2019-12-25,"Gunma",3.9,0
"2162",2019-12-25,"Ibaraki",4.66666666666667,0
"2163",2019-12-25,"Nagano",2.575,0
"2164",2019-12-25,"Shizuoka",9.7,0
"2165",2019-12-25,"Tochigi",3.5,0
"2166",2019-12-25,"Yamanashi",2.7,0
"2167",2019-12-26,"Gunma",6.2,0
"2168",2019-12-26,"Ibaraki",8.1,0
"2169",2019-12-26,"Nagano",3.2,2
"2170",2019-12-26,"Shizuoka",10.5666666666667,1
"2171",2019-12-26,"Tochigi",6.45,0
"2172",2019-12-26,"Yamanashi",4.7,0
"2173",2019-12-27,"Gunma",6.6,2.75
"2174",2019-12-27,"Ibaraki",7.63333333333333,3
"2175",2019-12-27,"Nagano",3.725,11.75
"2176",2019-12-27,"Shizuoka",10.8,4.66666666666667
"2177",2019-12-27,"Tochigi",6.8,0.5
"2178",2019-12-27,"Yamanashi",5.9,0.5
"2179",2019-12-28,"Gunma",4.65,0
"2180",2019-12-28,"Ibaraki",3.83333333333333,0
"2181",2019-12-28,"Nagano",0.4,0
"2182",2019-12-28,"Shizuoka",7.5,0.166666666666667
"2183",2019-12-28,"Tochigi",2.85,0
"2184",2019-12-28,"Yamanashi",2.75,0
"2185",2019-12-29,"Gunma",5.05,0
"2186",2019-12-29,"Ibaraki",4.1,0
"2187",2019-12-29,"Nagano",0.975,0
"2188",2019-12-29,"Shizuoka",8.23333333333333,0
"2189",2019-12-29,"Tochigi",3.2,0
"2190",2019-12-29,"Yamanashi",2.85,0
"2191",2019-12-30,"Gunma",5.1,0.25
"2192",2019-12-30,"Ibaraki",6.06666666666667,4.83333333333333
"2193",2019-12-30,"Nagano",4.125,4
"2194",2019-12-30,"Shizuoka",9.33333333333333,6.5
"2195",2019-12-30,"Tochigi",4.25,6
"2196",2019-12-30,"Yamanashi",4.4,1.75
"2197",2019-12-31,"Gunma",5.8,0
"2198",2019-12-31,"Ibaraki",7.73333333333333,0
"2199",2019-12-31,"Nagano",3.8,0
"2200",2019-12-31,"Shizuoka",11.2333333333333,0
"2201",2019-12-31,"Tochigi",5.5,0
"2202",2019-12-31,"Yamanashi",6.5,0
"2203",2020-01-01,"Gunma",5.4,0
"2204",2020-01-01,"Ibaraki",2.9,0
"2205",2020-01-01,"Nagano",0.45,0
"2206",2020-01-01,"Shizuoka",7.06666666666667,0
"2207",2020-01-01,"Tochigi",2.1,0
"2208",2020-01-01,"Yamanashi",2.15,0
"2209",2020-01-02,"Gunma",6.55,0
"2210",2020-01-02,"Ibaraki",4.16666666666667,0
"2211",2020-01-02,"Nagano",1.4,0
"2212",2020-01-02,"Shizuoka",7.5,0
"2213",2020-01-02,"Tochigi",3.7,0
"2214",2020-01-02,"Yamanashi",2.4,0
"2215",2020-01-03,"Gunma",5.85,0
"2216",2020-01-03,"Ibaraki",4.66666666666667,0
"2217",2020-01-03,"Nagano",2.8,0.125
"2218",2020-01-03,"Shizuoka",8,0
"2219",2020-01-03,"Tochigi",3.85,0
"2220",2020-01-03,"Yamanashi",2.75,0
"2221",2020-01-04,"Gunma",6.4,0
"2222",2020-01-04,"Ibaraki",5.23333333333333,0
"2223",2020-01-04,"Nagano",2.425,0.875
"2224",2020-01-04,"Shizuoka",8.23333333333333,0
"2225",2020-01-04,"Tochigi",4.25,0
"2226",2020-01-04,"Yamanashi",3.55,0.25
"2227",2020-01-05,"Gunma",4.2,0
"2228",2020-01-05,"Ibaraki",3.5,0.333333333333333
"2229",2020-01-05,"Nagano",0.775,1.375
"2230",2020-01-05,"Shizuoka",7.16666666666667,0
"2231",2020-01-05,"Tochigi",2.75,0.25
"2232",2020-01-05,"Yamanashi",2.75,0
"2233",2020-01-06,"Gunma",5.85,0
"2234",2020-01-06,"Ibaraki",4.1,0
"2235",2020-01-06,"Nagano",0.95,0
"2236",2020-01-06,"Shizuoka",8.03333333333333,0
"2237",2020-01-06,"Tochigi",3.3,0
"2238",2020-01-06,"Yamanashi",2.85,0
"2239",2020-01-07,"Gunma",3.4,0.25
"2240",2020-01-07,"Ibaraki",4.13333333333333,5.83333333333333
"2241",2020-01-07,"Nagano",1.675,3.125
"2242",2020-01-07,"Shizuoka",9.16666666666667,1.16666666666667
"2243",2020-01-07,"Tochigi",2.8,5.75
"2244",2020-01-07,"Yamanashi",2.95,0.5
"2245",2020-01-08,"Gunma",6.15,3.25
"2246",2020-01-08,"Ibaraki",6.33333333333333,6.5
"2247",2020-01-08,"Nagano",7.925,13.5
"2248",2020-01-08,"Shizuoka",12.8333333333333,28.6666666666667
"2249",2020-01-08,"Tochigi",5.1,3.75
"2250",2020-01-08,"Yamanashi",9,11.5
"2251",2020-01-09,"Gunma",9.05,0
"2252",2020-01-09,"Ibaraki",8.93333333333333,0
"2253",2020-01-09,"Nagano",5.475,0.125
"2254",2020-01-09,"Shizuoka",11.9666666666667,0
"2255",2020-01-09,"Tochigi",8.65,0
"2256",2020-01-09,"Yamanashi",9,0
"2257",2020-01-10,"Gunma",6.15,0
"2258",2020-01-10,"Ibaraki",5.93333333333333,0
"2259",2020-01-10,"Nagano",3.2,0
"2260",2020-01-10,"Shizuoka",9.86666666666667,0.166666666666667
"2261",2020-01-10,"Tochigi",6.4,0
"2262",2020-01-10,"Yamanashi",5.1,0
"2263",2020-01-11,"Gunma",4.7,0
"2264",2020-01-11,"Ibaraki",4.5,0
"2265",2020-01-11,"Nagano",2.6,0
"2266",2020-01-11,"Shizuoka",8.8,0
"2267",2020-01-11,"Tochigi",4.2,0
"2268",2020-01-11,"Yamanashi",4.3,0
"2269",2020-01-12,"Gunma",5.4,0
"2270",2020-01-12,"Ibaraki",5.66666666666667,0.5
"2271",2020-01-12,"Nagano",1.975,0
"2272",2020-01-12,"Shizuoka",7.53333333333333,0
"2273",2020-01-12,"Tochigi",4.65,0
"2274",2020-01-12,"Yamanashi",2.35,0
"2275",2020-01-13,"Gunma",7.65,0
"2276",2020-01-13,"Ibaraki",7.2,1.33333333333333
"2277",2020-01-13,"Nagano",3.575,0
"2278",2020-01-13,"Shizuoka",8.5,0
"2279",2020-01-13,"Tochigi",6.55,0
"2280",2020-01-13,"Yamanashi",4.15,0
"2281",2020-01-14,"Gunma",7.2,0
"2282",2020-01-14,"Ibaraki",7.43333333333333,0.166666666666667
"2283",2020-01-14,"Nagano",3.175,0
"2284",2020-01-14,"Shizuoka",8.06666666666667,1.16666666666667
"2285",2020-01-14,"Tochigi",6.9,0.25
"2286",2020-01-14,"Yamanashi",3.3,0
"2287",2020-01-15,"Gunma",7.15,0.5
"2288",2020-01-15,"Ibaraki",6,5.5
"2289",2020-01-15,"Nagano",2.8,1.5
"2290",2020-01-15,"Shizuoka",8.4,6.5
"2291",2020-01-15,"Tochigi",5.8,3.25
"2292",2020-01-15,"Yamanashi",4.2,3
"2293",2020-01-16,"Gunma",5.5,0
"2294",2020-01-16,"Ibaraki",4.56666666666667,0
"2295",2020-01-16,"Nagano",0.5,0
"2296",2020-01-16,"Shizuoka",6.9,0
"2297",2020-01-16,"Tochigi",4.25,0
"2298",2020-01-16,"Yamanashi",2.4,0
"2299",2020-01-17,"Gunma",5.75,0
"2300",2020-01-17,"Ibaraki",6.06666666666667,0
"2301",2020-01-17,"Nagano",1.25,0
"2302",2020-01-17,"Shizuoka",7.53333333333333,3.66666666666667
"2303",2020-01-17,"Tochigi",4.95,0
"2304",2020-01-17,"Yamanashi",3.25,0.25
"2305",2020-01-18,"Gunma",4.05,0
"2306",2020-01-18,"Ibaraki",4.63333333333333,0
"2307",2020-01-18,"Nagano",1.65,0
"2308",2020-01-18,"Shizuoka",6.13333333333333,3.66666666666667
"2309",2020-01-18,"Tochigi",4.1,0
"2310",2020-01-18,"Yamanashi",1.15,4.75
"2311",2020-01-19,"Gunma",6,0
"2312",2020-01-19,"Ibaraki",5.3,0
"2313",2020-01-19,"Nagano",3.2,0
"2314",2020-01-19,"Shizuoka",7.13333333333333,0
"2315",2020-01-19,"Tochigi",4.6,0
"2316",2020-01-19,"Yamanashi",1.65,0
"2317",2020-01-20,"Gunma",7.35,0
"2318",2020-01-20,"Ibaraki",6.73333333333333,0
"2319",2020-01-20,"Nagano",4.375,0
"2320",2020-01-20,"Shizuoka",8.33333333333333,0
"2321",2020-01-20,"Tochigi",5.95,0
"2322",2020-01-20,"Yamanashi",2.6,0
"2323",2020-01-21,"Gunma",5.6,0
"2324",2020-01-21,"Ibaraki",4.96666666666667,0
"2325",2020-01-21,"Nagano",2.15,0
"2326",2020-01-21,"Shizuoka",8.43333333333333,0
"2327",2020-01-21,"Tochigi",4.5,0
"2328",2020-01-21,"Yamanashi",4,0
"2329",2020-01-22,"Gunma",3.85,0
"2330",2020-01-22,"Ibaraki",3.23333333333333,0
"2331",2020-01-22,"Nagano",2.575,0
"2332",2020-01-22,"Shizuoka",9.23333333333333,0
"2333",2020-01-22,"Tochigi",2.15,0
"2334",2020-01-22,"Yamanashi",3.15,0
"2335",2020-01-23,"Gunma",5.75,0.5
"2336",2020-01-23,"Ibaraki",6.36666666666667,2.83333333333333
"2337",2020-01-23,"Nagano",4.7,8.375
"2338",2020-01-23,"Shizuoka",9.83333333333333,21.5
"2339",2020-01-23,"Tochigi",5.1,0.5
"2340",2020-01-23,"Yamanashi",4.85,3.75
"2341",2020-01-24,"Gunma",8.05,0
"2342",2020-01-24,"Ibaraki",8.46666666666667,0
"2343",2020-01-24,"Nagano",5.95,0
"2344",2020-01-24,"Shizuoka",12.4333333333333,0
"2345",2020-01-24,"Tochigi",8.65,0
"2346",2020-01-24,"Yamanashi",7,0
"2347",2020-01-25,"Gunma",6.55,0
"2348",2020-01-25,"Ibaraki",5.26666666666667,0
"2349",2020-01-25,"Nagano",2.45,0
"2350",2020-01-25,"Shizuoka",10.4333333333333,0.5
"2351",2020-01-25,"Tochigi",4.7,0
"2352",2020-01-25,"Yamanashi",4.5,0
"2353",2020-01-26,"Gunma",5.45,0
"2354",2020-01-26,"Ibaraki",4.86666666666667,0
"2355",2020-01-26,"Nagano",2.95,0.125
"2356",2020-01-26,"Shizuoka",6.96666666666667,11.3333333333333
"2357",2020-01-26,"Tochigi",4.3,0
"2358",2020-01-26,"Yamanashi",2,3.5
"2359",2020-01-27,"Gunma",4.1,1.75
"2360",2020-01-27,"Ibaraki",4.33333333333333,1.66666666666667
"2361",2020-01-27,"Nagano",1.95,2.625
"2362",2020-01-27,"Shizuoka",6.93333333333333,9.66666666666667
"2363",2020-01-27,"Tochigi",3.65,0.5
"2364",2020-01-27,"Yamanashi",0.9,12
"2365",2020-01-28,"Gunma",3.35,24.75
"2366",2020-01-28,"Ibaraki",7.23333333333333,46
"2367",2020-01-28,"Nagano",4.6,6.25
"2368",2020-01-28,"Shizuoka",10.4666666666667,13.6666666666667
"2369",2020-01-28,"Tochigi",4.85,12.5
"2370",2020-01-28,"Yamanashi",1.7,36.5
"2371",2020-01-29,"Gunma",11.6,25.75
"2372",2020-01-29,"Ibaraki",12,62.1666666666667
"2373",2020-01-29,"Nagano",6.9,2.25
"2374",2020-01-29,"Shizuoka",12.7333333333333,1.66666666666667
"2375",2020-01-29,"Tochigi",10.35,44.25
"2376",2020-01-29,"Yamanashi",6.85,10.75
"2377",2020-01-30,"Gunma",10.25,0
"2378",2020-01-30,"Ibaraki",10.6666666666667,0
"2379",2020-01-30,"Nagano",5.65,0
"2380",2020-01-30,"Shizuoka",10.8666666666667,0
"2381",2020-01-30,"Tochigi",9.8,0
"2382",2020-01-30,"Yamanashi",6.4,0
"2383",2020-01-31,"Gunma",6.05,0
"2384",2020-01-31,"Ibaraki",6.8,0
