date,pref,avg_temp,avg_rain
2020-06-21,Gunma,20.7,5.25
2020-06-21,Ibaraki,19.766666666666666,0
2020-06-21,Nagano,20.625,0
2020-06-21,Shizuoka,23.933333333333334,0
2020-06-21,Tochigi,20.25,0.75
2020-06-21,Yamanashi,21.1,0
2020-06-22,Gunma,19.95,6.5
2020-06-22,Ibaraki,19.166666666666668,11
2020-06-22,Nagano,19,2.25
2020-06-22,Shizuoka,22.333333333333332,4.833333333333333
2020-06-22,Tochigi,20.4,1.75
2020-06-22,Yamanashi,17.35,18.25
2020-06-23,Gunma,22.35,1.5
2020-06-23,Ibaraki,20.466666666666665,3.3333333333333335
2020-06-23,Nagano,22,0
2020-06-23,Shizuoka,24.233333333333334,0
2020-06-23,Tochigi,20.65,12
2020-06-23,Yamanashi,21.25,0
2020-06-24,Gunma,22.450000000000003,1.5
2020-06-24,Ibaraki,19.233333333333334,0
2020-06-24,Nagano,23.6,0.5
2020-06-24,Shizuoka,24.833333333333332,3
2020-06-24,Tochigi,21.35,0
2020-06-24,Yamanashi,22.55,0.5
2020-06-25,Gunma,21.9,3.75
2020-06-25,Ibaraki,18.833333333333332,7.166666666666667
2020-06-25,Nagano,23.9,2.25
2020-06-25,Shizuoka,23.866666666666667,21
2020-06-25,Tochigi,20.4,5.25
2020-06-25,Yamanashi,22.25,6
2020-06-26,Gunma,22.700000000000003,3.5
2020-06-26,Ibaraki,20.933333333333334,2.3333333333333335
2020-06-26,Nagano,24.375,7.875
2020-06-26,Shizuoka,26.26666666666667,0.16666666666666666
2020-06-26,Tochigi,22.4,2.75
2020-06-26,Yamanashi,24.4,0
2020-06-27,Gunma,26.15,0
2020-06-27,Ibaraki,23.366666666666667,0
2020-06-27,Nagano,24,0
2020-06-27,Shizuoka,26.566666666666666,0
2020-06-27,Tochigi,25.05,0
2020-06-27,Yamanashi,24,0
2020-06-28,Gunma,23.75,36
2020-06-28,Ibaraki,21.6,56.166666666666664
2020-06-28,Nagano,20.775,26
2020-06-28,Shizuoka,23.3,52.833333333333336
2020-06-28,Tochigi,22.450000000000003,57.75
2020-06-28,Yamanashi,20.3,36.75
2020-06-29,Gunma,25.85,0
2020-06-29,Ibaraki,22.900000000000002,0
2020-06-29,Nagano,21.775,0
2020-06-29,Shizuoka,24.766666666666666,0
2020-06-29,Tochigi,24.05,1.5
2020-06-29,Yamanashi,21.4,0
2020-06-30,Gunma,23.2,7
2020-06-30,Ibaraki,23.7,17.166666666666668
2020-06-30,Nagano,20.85,26.75
2020-06-30,Shizuoka,23.966666666666665,73.16666666666667
2020-06-30,Tochigi,23.4,13
2020-06-30,Yamanashi,20.55,41
2020-07-01,Gunma,24.700000000000003,8.25
2020-07-01,Ibaraki,25.433333333333334,15.166666666666666
2020-07-01,Nagano,23.599999999999998,14.125
2020-07-01,Shizuoka,23.833333333333332,71
2020-07-01,Tochigi,25,21.25
2020-07-01,Yamanashi,22.7,25.75
2020-07-02,Gunma,27.65,0
2020-07-02,Ibaraki,25.4,4.333333333333333
2020-07-02,Nagano,23.1,0
2020-07-02,Shizuoka,24.900000000000002,0
2020-07-02,Tochigi,25.5,2.25
2020-07-02,Yamanashi,23.049999999999997,0
2020-07-03,Gunma,24.1,6.25
2020-07-03,Ibaraki,21.766666666666666,3.5
2020-07-03,Nagano,20.45,15.25
2020-07-03,Shizuoka,22.73333333333333,21.333333333333332
2020-07-03,Tochigi,22.799999999999997,4
2020-07-03,Yamanashi,20.5,15.25
2020-07-04,Gunma,22.049999999999997,29
2020-07-04,Ibaraki,20.666666666666668,36
2020-07-04,Nagano,21,33.5
2020-07-04,Shizuoka,24.633333333333333,78.33333333333333
2020-07-04,Tochigi,21.2,33
2020-07-04,Yamanashi,22.049999999999997,33.25
2020-07-05,Gunma,24.65,0
2020-07-05,Ibaraki,19.866666666666667,3.5
2020-07-05,Nagano,22.675,1
2020-07-05,Shizuoka,24.233333333333334,18.333333333333332
2020-07-05,Tochigi,22.8,0
2020-07-05,Yamanashi,23.05,3
2020-07-06,Gunma,24.049999999999997,12.25
2020-07-06,Ibaraki,23.7,23.5
2020-07-06,Nagano,21.825,41.125
2020-07-06,Shizuoka,24.366666666666667,82.16666666666667
2020-07-06,Tochigi,23.1,23.25
2020-07-06,Yamanashi,22.4,31.75
2020-07-07,Gunma,26.450000000000003,0
2020-07-07,Ibaraki,26.8,1.8333333333333333
2020-07-07,Nagano,23.6,13.25
2020-07-07,Shizuoka,25.966666666666665,5.833333333333333
2020-07-07,Tochigi,25.7,0.75
2020-07-07,Yamanashi,24.200000000000003,36.25
2020-07-08,Gunma,25.15,48.25
2020-07-08,Ibaraki,24.8,1.5
2020-07-08,Nagano,22.45,53.25
2020-07-08,Shizuoka,24.366666666666667,31.166666666666668
2020-07-08,Tochigi,24.75,29.75
2020-07-08,Yamanashi,23.549999999999997,40.25
2020-07-09,Gunma,24.6,4.5
2020-07-09,Ibaraki,23.866666666666667,17.5
2020-07-09,Nagano,22.275,7.75
2020-07-09,Shizuoka,23.766666666666666,31.666666666666668
2020-07-09,Tochigi,23.85,9.25
2020-07-09,Yamanashi,21.85,28.5
2020-07-10,Gunma,24.6,0.5
2020-07-10,Ibaraki,25.099999999999998,0.16666666666666666
2020-07-10,Nagano,23.375,3.75
2020-07-10,Shizuoka,24.666666666666668,18.666666666666668
2020-07-10,Tochigi,24.5,0.5
2020-07-10,Yamanashi,23.3,2.75
2020-07-11,Gunma,24.7,4.25
2020-07-11,Ibaraki,26.73333333333333,0.5
2020-07-11,Nagano,23.375,36.75
2020-07-11,Shizuoka,26.066666666666666,25.333333333333332
2020-07-11,Tochigi,25.15,3
2020-07-11,Yamanashi,23.85,14.5
2020-07-12,Gunma,25.9,0.5
2020-07-12,Ibaraki,22.366666666666667,0.16666666666666666
2020-07-12,Nagano,22.55,1.125
2020-07-12,Shizuoka,26.7,0
2020-07-12,Tochigi,25.05,8
2020-07-12,Yamanashi,24.7,1
2020-07-13,Gunma,21.6,4.25
2020-07-13,Ibaraki,19.8,5.833333333333333
2020-07-13,Nagano,19.875,8.25
2020-07-13,Shizuoka,22.233333333333334,4.5
2020-07-13,Tochigi,20.299999999999997,4.75
2020-07-13,Yamanashi,19.75,3
2020-07-14,Gunma,21.6,5.75
2020-07-14,Ibaraki,20.233333333333334,12.833333333333334
2020-07-14,Nagano,21.65,19.625
2020-07-14,Shizuoka,23.566666666666666,29.333333333333332
2020-07-14,Tochigi,20.5,10.5
2020-07-14,Yamanashi,20.9,4.25
2020-07-15,Gunma,21.049999999999997,21.25
2020-07-15,Ibaraki,19.733333333333334,2.6666666666666665
2020-07-15,Nagano,21.275,5.625
2020-07-15,Shizuoka,24.666666666666664,0
2020-07-15,Tochigi,20.1,16.25
2020-07-15,Yamanashi,21.75,0
2020-07-16,Gunma,20.4,1
2020-07-16,Ibaraki,19.1,1.3333333333333333
2020-07-16,Nagano,21.675,1.625
2020-07-16,Shizuoka,23.866666666666667,0
2020-07-16,Tochigi,19.8,0.75
2020-07-16,Yamanashi,21.8,0.25
2020-07-17,Gunma,20.200000000000003,6
2020-07-17,Ibaraki,19.266666666666666,4.333333333333333
2020-07-17,Nagano,20.9,5.625
2020-07-17,Shizuoka,21.766666666666666,40.5
2020-07-17,Tochigi,20,4.5
2020-07-17,Yamanashi,19.6,30.75
2020-07-18,Gunma,21.35,0.5
2020-07-18,Ibaraki,19.833333333333332,7.5
2020-07-18,Nagano,22.75,3.25
2020-07-18,Shizuoka,23.833333333333332,41
2020-07-18,Tochigi,21,2
2020-07-18,Yamanashi,21.45,5.75
2020-07-19,Gunma,25.75,0
2020-07-19,Ibaraki,23.733333333333334,0
2020-07-19,Nagano,25.1,0
2020-07-19,Shizuoka,25.433333333333334,0
2020-07-19,Tochigi,24.5,0
2020-07-19,Yamanashi,24.45,0
2020-07-20,Gunma,27.45,1
2020-07-20,Ibaraki,22.166666666666668,4.833333333333333
2020-07-20,Nagano,24.6,0.25
2020-07-20,Shizuoka,26.5,1.3333333333333333
2020-07-20,Tochigi,25.9,6.75
2020-07-20,Yamanashi,24.6,1.5
2020-07-21,Gunma,24.799999999999997,7.25
2020-07-21,Ibaraki,22.4,2.5
2020-07-21,Nagano,25,22.25
2020-07-21,Shizuoka,26.266666666666666,0.3333333333333333
2020-07-21,Tochigi,24.15,0.75
2020-07-21,Yamanashi,24.95,1
2020-07-22,Gunma,27,1.5
2020-07-22,Ibaraki,23.933333333333334,3.3333333333333335
2020-07-22,Nagano,24.975,3.25
2020-07-22,Shizuoka,27.1,6.5
2020-07-22,Tochigi,25.75,0.5
2020-07-22,Yamanashi,25.5,26.5
2020-07-23,Gunma,23.15,7
2020-07-23,Ibaraki,22.966666666666665,4.5
2020-07-23,Nagano,20.825,7.125
2020-07-23,Shizuoka,27.2,0
2020-07-23,Tochigi,22.65,6.75
2020-07-23,Yamanashi,22.049999999999997,1.25
2020-07-24,Gunma,23.9,4.75
2020-07-24,Ibaraki,23.566666666666666,0
2020-07-24,Nagano,22.15,12.875
2020-07-24,Shizuoka,26.099999999999998,13.333333333333334
2020-07-24,Tochigi,24.15,0.25
2020-07-24,Yamanashi,22.75,8.25
2020-07-25,Gunma,24.25,19.5
2020-07-25,Ibaraki,24.7,34.166666666666664
2020-07-25,Nagano,22.525,22.625
2020-07-25,Shizuoka,25.633333333333333,44
2020-07-25,Tochigi,24.45,9.75
2020-07-25,Yamanashi,21.950000000000003,119.25
2020-07-26,Gunma,24.75,17.5
2020-07-26,Ibaraki,24.4,6.166666666666667
2020-07-26,Nagano,22.8,20
2020-07-26,Shizuoka,24.566666666666666,210.33333333333334
2020-07-26,Tochigi,24.75,18.25
2020-07-26,Yamanashi,22.45,42.25
2020-07-27,Gunma,25.1,3.5
2020-07-27,Ibaraki,24.833333333333332,1.6666666666666667
2020-07-27,Nagano,23,15.375
2020-07-27,Shizuoka,25.666666666666668,6.166666666666667
2020-07-27,Tochigi,25.15,2.75
2020-07-27,Yamanashi,23.5,1.25
2020-07-28,Gunma,25,5.25
2020-07-28,Ibaraki,23.633333333333333,9.166666666666666
2020-07-28,Nagano,23.825,10.125
2020-07-28,Shizuoka,27.333333333333332,7
2020-07-28,Tochigi,24.450000000000003,4
2020-07-28,Yamanashi,24.05,1.25
2020-07-29,Gunma,23.15,0.5
2020-07-29,Ibaraki,21.466666666666665,4.333333333333333
2020-07-29,Nagano,23.9,4.375
2020-07-29,Shizuoka,25.6,0.5
2020-07-29,Tochigi,21.950000000000003,4.75
2020-07-29,Yamanashi,22.9,1.25
2020-07-30,Gunma,22.950000000000003,1.25
2020-07-30,Ibaraki,21.1,1.3333333333333333
2020-07-30,Nagano,24.35,4.125
2020-07-30,Shizuoka,23.666666666666664,3.5
2020-07-30,Tochigi,21.85,0.25
2020-07-30,Yamanashi,22.1,4.25
2020-07-31,Gunma,25.65,15.5
2020-07-31,Ibaraki,22.866666666666667,9.833333333333334
2020-07-31,Nagano,24.75,7.25
2020-07-31,Shizuoka,26.166666666666668,0.8333333333333334
2020-07-31,Tochigi,24.15,16
2020-07-31,Yamanashi,24.25,13.75
2020-08-01,Gunma,26.1,0.75
2020-08-01,Ibaraki,23.966666666666665,0.16666666666666666
2020-08-01,Nagano,24.5,0
2020-08-01,Shizuoka,27.066666666666666,1.1666666666666667
2020-08-01,Tochigi,24.950000000000003,6
2020-08-01,Yamanashi,23.85,10.25
2020-08-02,Gunma,26.15,0
2020-08-02,Ibaraki,24.133333333333333,0
2020-08-02,Nagano,25.4,0.25
2020-08-02,Shizuoka,26.366666666666667,1.6666666666666667
2020-08-02,Tochigi,25,0.25
2020-08-02,Yamanashi,24.200000000000003,2
2020-08-03,Gunma,27.8,0
2020-08-03,Ibaraki,25.166666666666668,0
2020-08-03,Nagano,25.7,2
2020-08-03,Shizuoka,26.666666666666668,1.8333333333333333
2020-08-03,Tochigi,26.25,0
2020-08-03,Yamanashi,24.45,1.5
2020-08-04,Gunma,29.05,0
2020-08-04,Ibaraki,26.6,0
2020-08-04,Nagano,26.725,0
2020-08-04,Shizuoka,28,0.3333333333333333
2020-08-04,Tochigi,27.700000000000003,0
2020-08-04,Yamanashi,25.9,0
2020-08-05,Gunma,30.15,0
2020-08-05,Ibaraki,27.366666666666667,0
2020-08-05,Nagano,27.325,3.75
2020-08-05,Shizuoka,28.4,0
2020-08-05,Tochigi,28.85,0
2020-08-05,Yamanashi,26.4,0.25
2020-08-06,Gunma,29.6,0
2020-08-06,Ibaraki,27.533333333333335,0
2020-08-06,Nagano,27.425,0
2020-08-06,Shizuoka,28,0
2020-08-06,Tochigi,28.6,0
2020-08-06,Yamanashi,26.5,0
2020-08-07,Gunma,30.299999999999997,0
2020-08-07,Ibaraki,27.933333333333334,0
2020-08-07,Nagano,25.75,0
2020-08-07,Shizuoka,28.8,0
2020-08-07,Tochigi,28.6,0
2020-08-07,Yamanashi,26.7,0
2020-08-08,Gunma,28.049999999999997,0
2020-08-08,Ibaraki,25.400000000000002,0
2020-08-08,Nagano,26.475,0
2020-08-08,Shizuoka,28.7,0
2020-08-08,Tochigi,26.4,0
2020-08-08,Yamanashi,26.700000000000003,0
2020-08-09,Gunma,28.85,0
2020-08-09,Ibaraki,26.6,0
2020-08-09,Nagano,26.549999999999997,0
2020-08-09,Shizuoka,29.633333333333333,0
2020-08-09,Tochigi,27.700000000000003,0
2020-08-09,Yamanashi,27.25,0
2020-08-10,Gunma,30.75,0
2020-08-10,Ibaraki,28.133333333333333,0
2020-08-10,Nagano,28.075000000000003,0
2020-08-10,Shizuoka,29.6,0
2020-08-10,Tochigi,29.7,0
2020-08-10,Yamanashi,27.5,0
2020-08-11,Gunma,33.2,0
2020-08-11,Ibaraki,30.566666666666666,0
2020-08-11,Nagano,29.425,0
2020-08-11,Shizuoka,30.2,0
2020-08-11,Tochigi,31.25,0
2020-08-11,Yamanashi,28.45,0
2020-08-12,Gunma,30.3,27.25
2020-08-12,Ibaraki,28.933333333333334,0.16666666666666666
2020-08-12,Nagano,28.1,0.125
2020-08-12,Shizuoka,30.366666666666667,0
2020-08-12,Tochigi,28.799999999999997,17.5
2020-08-12,Yamanashi,27.85,0
2020-08-13,Gunma,30.35,0.25
2020-08-13,Ibaraki,28.53333333333333,13.833333333333334
2020-08-13,Nagano,26.55,0
2020-08-13,Shizuoka,30.900000000000002,0
2020-08-13,Tochigi,29.1,2
2020-08-13,Yamanashi,27.9,0
2020-08-14,Gunma,30.2,0
2020-08-14,Ibaraki,27.400000000000002,0
2020-08-14,Nagano,27.7,0
2020-08-14,Shizuoka,30.666666666666668,0
2020-08-14,Tochigi,28.65,0.25
2020-08-14,Yamanashi,27.6,0
2020-08-15,Gunma,32.05,0
2020-08-15,Ibaraki,29.133333333333333,0.16666666666666666
2020-08-15,Nagano,28.7,0
2020-08-15,Shizuoka,31.73333333333333,0
2020-08-15,Tochigi,29.95,1.5
2020-08-15,Yamanashi,29.049999999999997,0
2020-08-16,Gunma,31.549999999999997,0
2020-08-16,Ibaraki,28.03333333333333,0.16666666666666666
2020-08-16,Nagano,28.475,0
2020-08-16,Shizuoka,32.2,0
2020-08-16,Tochigi,29.9,0
2020-08-16,Yamanashi,29.15,0.25
2020-08-17,Gunma,31.200000000000003,0
2020-08-17,Ibaraki,28.966666666666665,7.166666666666667
2020-08-17,Nagano,27.85,0
2020-08-17,Shizuoka,31.2,0
2020-08-17,Tochigi,29.799999999999997,5.5
2020-08-17,Yamanashi,29.15,0
2020-08-18,Gunma,30.85,0
2020-08-18,Ibaraki,27.166666666666668,0.3333333333333333
2020-08-18,Nagano,26.725,0
2020-08-18,Shizuoka,30.166666666666668,12.166666666666666
2020-08-18,Tochigi,28.65,0
2020-08-18,Yamanashi,27.799999999999997,0
2020-08-19,Gunma,30.4,0
2020-08-19,Ibaraki,26.866666666666667,0
2020-08-19,Nagano,27.125,0
2020-08-19,Shizuoka,29.433333333333334,0
2020-08-19,Tochigi,28.700000000000003,0
2020-08-19,Yamanashi,27.45,0
2020-08-20,Gunma,31.2,0
2020-08-20,Ibaraki,28.733333333333334,0
2020-08-20,Nagano,28.375,0
2020-08-20,Shizuoka,29.633333333333333,0
2020-08-20,Tochigi,29.85,0
2020-08-20,Yamanashi,27.700000000000003,0
2020-08-21,Gunma,31.55,0
2020-08-21,Ibaraki,28.7,0
2020-08-21,Nagano,27.575,0
2020-08-21,Shizuoka,30.266666666666666,0
2020-08-21,Tochigi,30.5,0
2020-08-21,Yamanashi,27.65,0
2020-08-22,Gunma,28.7,8.25
2020-08-22,Ibaraki,26.633333333333333,0
2020-08-22,Nagano,25.075,18.625
2020-08-22,Shizuoka,29,11
2020-08-22,Tochigi,27.7,0.25
2020-08-22,Yamanashi,24.9,24
2020-08-23,Gunma,27.15,0
2020-08-23,Ibaraki,25.333333333333332,20.5
2020-08-23,Nagano,24.325,0
2020-08-23,Shizuoka,26.633333333333333,11
2020-08-23,Tochigi,26.25,0
2020-08-23,Yamanashi,23.65,0.5
2020-08-24,Gunma,28.1,0
2020-08-24,Ibaraki,25.933333333333334,0
2020-08-24,Nagano,25.425,1
2020-08-24,Shizuoka,27.766666666666666,0.16666666666666666
2020-08-24,Tochigi,27.1,0
2020-08-24,Yamanashi,24.8,0
2020-08-25,Gunma,28.700000000000003,0
2020-08-25,Ibaraki,25.8,0
2020-08-25,Nagano,26.875,0
2020-08-25,Shizuoka,28.1,0
2020-08-25,Tochigi,27.25,0
2020-08-25,Yamanashi,25.5,1.75
2020-08-26,Gunma,29.4,0
2020-08-26,Ibaraki,26.5,0
2020-08-26,Nagano,27.65,0
2020-08-26,Shizuoka,29.033333333333335,0
2020-08-26,Tochigi,27.799999999999997,0
2020-08-26,Yamanashi,26.35,0
2020-08-27,Gunma,28.9,3
2020-08-27,Ibaraki,28.333333333333332,0
2020-08-27,Nagano,27.9,0
2020-08-27,Shizuoka,29.333333333333332,0.16666666666666666
2020-08-27,Tochigi,29.1,0.25
2020-08-27,Yamanashi,26.35,4.25
2020-08-28,Gunma,30.15,0
2020-08-28,Ibaraki,29.3,0
2020-08-28,Nagano,27.525,0
2020-08-28,Shizuoka,28.033333333333335,7.833333333333333
2020-08-28,Tochigi,30.2,0
2020-08-28,Yamanashi,24.5,1.5
2020-08-29,Gunma,31.25,0
2020-08-29,Ibaraki,29.666666666666668,0
2020-08-29,Nagano,27.675,8.75
2020-08-29,Shizuoka,29.166666666666668,0
2020-08-29,Tochigi,30.45,0
2020-08-29,Yamanashi,26.9,0
2020-08-30,Gunma,30.6,0
2020-08-30,Ibaraki,28.666666666666668,0
2020-08-30,Nagano,27.15,18.625
2020-08-30,Shizuoka,29.5,0
2020-08-30,Tochigi,29.5,0
2020-08-30,Yamanashi,27.3,0
2020-08-31,Gunma,27.55,2.75
2020-08-31,Ibaraki,24.7,0.5
2020-08-31,Nagano,26.55,4.5
2020-08-31,Shizuoka,29.1,0.3333333333333333
2020-08-31,Tochigi,25.549999999999997,2.75
2020-08-31,Yamanashi,26.299999999999997,1.25
2020-09-01,Gunma,24.9,1
2020-09-01,Ibaraki,24.8,0.8333333333333334
2020-09-01,Nagano,25.375,0
2020-09-01,Shizuoka,27.866666666666667,0.5
2020-09-01,Tochigi,24.75,0.25
2020-09-01,Yamanashi,24.5,0
2020-09-02,Gunma,26.549999999999997,10
2020-09-02,Ibaraki,26.5,6.666666666666667
2020-09-02,Nagano,27,0
2020-09-02,Shizuoka,28.766666666666666,6
2020-09-02,Tochigi,25.95,18.75
2020-09-02,Yamanashi,25.1,1
2020-09-03,Gunma,29,20.75
2020-09-03,Ibaraki,28.333333333333332,1.8333333333333333
2020-09-03,Nagano,27.35,2.625
2020-09-03,Shizuoka,26.833333333333332,63
2020-09-03,Tochigi,28.5,1.5
2020-09-03,Yamanashi,24.9,3.5
2020-09-04,Gunma,28.7,0
2020-09-04,Ibaraki,28.133333333333333,0
2020-09-04,Nagano,25.4,2
2020-09-04,Shizuoka,27.433333333333334,2
2020-09-04,Tochigi,27.95,10.75
2020-09-04,Yamanashi,26.75,0
2020-09-05,Gunma,27.9,23.25
2020-09-05,Ibaraki,26.833333333333332,13.333333333333334
2020-09-05,Nagano,25.825,3.5
2020-09-05,Shizuoka,28.366666666666667,5.5
2020-09-05,Tochigi,27.5,8.75
2020-09-05,Yamanashi,25.6,27.5
2020-09-06,Gunma,25.8,13.5
2020-09-06,Ibaraki,25.833333333333332,0
2020-09-06,Nagano,25.325,5.25
2020-09-06,Shizuoka,26.9,25.666666666666668
2020-09-06,Tochigi,26.35,0.25
2020-09-06,Yamanashi,23.5,21.5
2020-09-07,Gunma,27.75,0.5
2020-09-07,Ibaraki,27.666666666666664,2.6666666666666665
2020-09-07,Nagano,26.15,3.375
2020-09-07,Shizuoka,27.033333333333335,39
2020-09-07,Tochigi,26.299999999999997,14.5
2020-09-07,Yamanashi,23.799999999999997,23.75
2020-09-08,Gunma,29.1,0
2020-09-08,Ibaraki,29.633333333333333,0
2020-09-08,Nagano,26.625,0
2020-09-08,Shizuoka,27.366666666666667,11.333333333333334
2020-09-08,Tochigi,28.6,0
2020-09-08,Yamanashi,25.35,0
2020-09-09,Gunma,28.25,0
2020-09-09,Ibaraki,27.333333333333332,1.3333333333333333
2020-09-09,Nagano,24.075,7.875
2020-09-09,Shizuoka,26.766666666666666,11
2020-09-09,Tochigi,27.35,0
2020-09-09,Yamanashi,24.5,2.75
2020-09-10,Gunma,26.8,0.25
2020-09-10,Ibaraki,27.099999999999998,0
2020-09-10,Nagano,22.425,8.5
2020-09-10,Shizuoka,25.6,7
2020-09-10,Tochigi,26.6,0.5
2020-09-10,Yamanashi,23.1,1
2020-09-11,Gunma,28.05,0
2020-09-11,Ibaraki,26.366666666666667,10
2020-09-11,Nagano,24.225,9.25
2020-09-11,Shizuoka,27.3,0
2020-09-11,Tochigi,27.4,0
2020-09-11,Yamanashi,24.4,0
2020-09-12,Gunma,24.700000000000003,3.75
2020-09-12,Ibaraki,23.266666666666666,10.5
2020-09-12,Nagano,24.225,0
2020-09-12,Shizuoka,26.633333333333333,6
2020-09-12,Tochigi,23.5,9.75
2020-09-12,Yamanashi,22.5,3.5
2020-09-13,Gunma,23.450000000000003,5
2020-09-13,Ibaraki,22.53333333333333,2
2020-09-13,Nagano,23.55,4.875
2020-09-13,Shizuoka,26.733333333333334,2.6666666666666665
2020-09-13,Tochigi,22.950000000000003,3.5
2020-09-13,Yamanashi,23.3,0
2020-09-14,Gunma,23.5,36.5
2020-09-14,Ibaraki,22.433333333333334,0.6666666666666666
2020-09-14,Nagano,22.65,0
2020-09-14,Shizuoka,26.3,0
2020-09-14,Tochigi,22.85,4
2020-09-14,Yamanashi,23.65,0
2020-09-15,Gunma,23.7,6.5
2020-09-15,Ibaraki,22.7,1
2020-09-15,Nagano,21.45,0
2020-09-15,Shizuoka,24.933333333333334,0
2020-09-15,Tochigi,23,0
2020-09-15,Yamanashi,22.1,0
2020-09-16,Gunma,24.049999999999997,0
2020-09-16,Ibaraki,22.5,0
2020-09-16,Nagano,21.85,0
2020-09-16,Shizuoka,25.099999999999998,0.6666666666666666
2020-09-16,Tochigi,23.45,0
2020-09-16,Yamanashi,21.45,0
2020-09-17,Gunma,25.049999999999997,0
2020-09-17,Ibaraki,24.333333333333332,0
2020-09-17,Nagano,24.175,2.875
2020-09-17,Shizuoka,26.133333333333333,3.6666666666666665
2020-09-17,Tochigi,24.6,0
2020-09-17,Yamanashi,23.299999999999997,0
2020-09-18,Gunma,27,0
2020-09-18,Ibaraki,28.266666666666666,0
2020-09-18,Nagano,22.9,7.125
2020-09-18,Shizuoka,28.333333333333332,3.5
2020-09-18,Tochigi,27.25,0
2020-09-18,Yamanashi,26.1,0
2020-09-19,Gunma,23.8,2.25
2020-09-19,Ibaraki,22.2,8.333333333333334
2020-09-19,Nagano,20.475,0.125
2020-09-19,Shizuoka,26.5,0
2020-09-19,Tochigi,22.15,7.25
2020-09-19,Yamanashi,24.1,0
2020-09-20,Gunma,21.4,1.5
2020-09-20,Ibaraki,21.2,0
2020-09-20,Nagano,19.325,0.25
2020-09-20,Shizuoka,22.933333333333334,0.8333333333333334
2020-09-20,Tochigi,20.75,2.25
2020-09-20,Yamanashi,19.65,1.75
2020-09-21,Gunma,22.85,0.25
2020-09-21,Ibaraki,20.666666666666668,2
2020-09-21,Nagano,19.525,0
2020-09-21,Shizuoka,23.233333333333334,0
2020-09-21,Tochigi,21.65,1.25
2020-09-21,Yamanashi,20,0
2020-09-22,Gunma,23.200000000000003,0
2020-09-22,Ibaraki,21.266666666666666,0.5
2020-09-22,Nagano,20.075000000000003,0
2020-09-22,Shizuoka,23.133333333333333,3.3333333333333335
2020-09-22,Tochigi,22.25,0
2020-09-22,Yamanashi,20,0.25
2020-09-23,Gunma,20.85,1.75
2020-09-23,Ibaraki,20.3,24.666666666666668
2020-09-23,Nagano,21.025000000000002,0
2020-09-23,Shizuoka,23.3,0.8333333333333334
2020-09-23,Tochigi,20.4,8.25
2020-09-23,Yamanashi,18.7,4.5
2020-09-24,Gunma,20.55,0.25
2020-09-24,Ibaraki,20.666666666666664,0
2020-09-24,Nagano,20.525,0
2020-09-24,Shizuoka,25.633333333333333,0
2020-09-24,Tochigi,20.55,0
2020-09-24,Yamanashi,18.4,3.25
2020-09-25,Gunma,19.35,25.5
2020-09-25,Ibaraki,20.1,18
2020-09-25,Nagano,17.4,41.5
2020-09-25,Shizuoka,24.099999999999998,10.666666666666666
2020-09-25,Tochigi,20,4.25
2020-09-25,Yamanashi,18.200000000000003,20
2020-09-26,Gunma,18.75,5
2020-09-26,Ibaraki,18.5,2.6666666666666665
2020-09-26,Nagano,19.375,4.375
2020-09-26,Shizuoka,21.900000000000002,12.333333333333334
2020-09-26,Tochigi,18.1,2
2020-09-26,Yamanashi,18.35,3.5
2020-09-27,Gunma,19.9,0.25
2020-09-27,Ibaraki,18.933333333333334,0.3333333333333333
2020-09-27,Nagano,18.325,0.875
2020-09-27,Shizuoka,22.466666666666665,6
2020-09-27,Tochigi,19.45,0.5
2020-09-27,Yamanashi,18.35,7.75
2020-09-28,Gunma,21,0
2020-09-28,Ibaraki,19.9,0
2020-09-28,Nagano,16.675,0
2020-09-28,Shizuoka,22.666666666666668,0
2020-09-28,Tochigi,20.15,0
2020-09-28,Yamanashi,18.5,0
2020-09-29,Gunma,19.35,0
2020-09-29,Ibaraki,18.166666666666668,0
2020-09-29,Nagano,16.45,0
2020-09-29,Shizuoka,21.266666666666666,0
2020-09-29,Tochigi,18.35,0
2020-09-29,Yamanashi,16.4,0
2020-09-30,Gunma,19.7,0
2020-09-30,Ibaraki,18.5,0
2020-09-30,Nagano,16.775000000000002,0
2020-09-30,Shizuoka,20.9,0
2020-09-30,Tochigi,19.1,0
2020-09-30,Yamanashi,16.45,0
2020-10-01,Gunma,20.05,0
2020-10-01,Ibaraki,18.4,0
2020-10-01,Nagano,17.4,0.625
2020-10-01,Shizuoka,21.6,0.16666666666666666
2020-10-01,Tochigi,19,0
2020-10-01,Yamanashi,17.75,0
2020-10-02,Gunma,20.85,0
2020-10-02,Ibaraki,19.3,0
2020-10-02,Nagano,17.625,0
2020-10-02,Shizuoka,22.133333333333333,0
2020-10-02,Tochigi,20.200000000000003,0
2020-10-02,Yamanashi,17.9,0
2020-10-03,Gunma,21.1,0
2020-10-03,Ibaraki,20.066666666666666,0
2020-10-03,Nagano,17.05,0
2020-10-03,Shizuoka,22.5,0
2020-10-03,Tochigi,20.6,0
2020-10-03,Yamanashi,18.700000000000003,0
2020-10-04,Gunma,20.3,0
2020-10-04,Ibaraki,20.366666666666667,0
2020-10-04,Nagano,17.725,0
2020-10-04,Shizuoka,22.6,0
2020-10-04,Tochigi,19.95,0
2020-10-04,Yamanashi,18.5,0
2020-10-05,Gunma,20.700000000000003,0
